Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
213527476,-0.40,171.43,1.1,43.87,3.7,3.9,73.0
216900928,-0.46,170.29,1.3,37.46,4.2,4.5,72.4
220274380,-0.53,169.17,1.5,33.03,4.7,5.0,72.1
223647832,-0.55,168.05,1.6,31.64,5.2,5.5,73.0
227021284,-0.58,166.81,1.7,29.90,5.8,6.0,73.6
230394736,-0.58,165.51,1.7,30.20,6.3,6.6,75.2
233768188,-0.57,164.25,1.7,30.59,6.9,7.1,76.4
237141640,-0.54,163.08,1.6,31.96,7.4,7.6,77.9
240515092,-0.48,161.94,1.4,36.35,7.9,8.1,79.9
243888544,-0.42,160.94,1.3,41.09,8.4,8.5,81.5
247261996,-0.34,159.93,1.0,50.91,8.8,8.9,83.5
250635448,-0.24,159.08,0.7,72.59,9.2,9.3,85.6
254008900,-0.13,158.39,0.4,130.76,9.5,9.6,87.6
257382352,-0.03,157.74,0.1,606.40,9.8,9.8,89.5
260755804,0.00,157.37,0.0,?,10.0,10.0,90.0
264129256,0.00,157.02,0.0,?,10.2,10.2,90.0
267502708,0.00,156.85,0.0,?,10.2,10.2,90.0
270876160,0.00,156.66,0.0,?,10.3,10.3,90.0
274249612,0.00,156.60,0.0,?,10.4,10.4,90.0
277623064,0.00,156.71,0.0,?,10.3,10.3,90.0
280996516,0.00,156.74,0.0,?,10.3,10.3,90.0
284369968,0.00,156.73,0.0,?,10.3,10.3,90.0
287743420,0.00,156.68,0.0,?,10.3,10.3,90.0
291116872,0.00,156.60,0.0,?,10.4,10.4,90.0
294490324,0.00,156.54,0.0,?,10.4,10.4,90.0
297863776,0.00,156.38,0.0,?,10.5,10.5,90.0
301237228,0.00,156.14,0.0,?,10.6,10.6,90.0
304610680,-0.03,155.77,0.1,598.06,10.7,10.7,89.5
307984132,-0.13,155.30,0.4,133.80,10.9,11.0,88.0
311357584,-0.23,154.76,0.7,75.61,11.2,11.2,86.5
314731036,-0.33,154.04,1.0,53.11,11.5,11.6,85.1
318104488,-0.43,153.25,1.3,40.19,11.9,12.0,83.7
321477940,-0.54,152.40,1.6,32.21,12.3,12.4,82.4
324851392,-0.63,151.22,1.9,27.49,12.8,13.0,81.4
328224844,-0.72,150.06,2.2,24.06,13.3,13.5,80.5
331598296,-0.78,148.89,2.4,22.19,13.9,14.1,80.1
334971748,-0.82,147.48,2.6,21.10,14.5,14.8,80.0
338345200,-0.85,146.12,2.7,20.56,15.2,15.4,80.1
341718652,-0.85,144.83,2.7,20.57,15.8,16.0,80.4
345092104,-0.82,143.35,2.6,21.18,16.5,16.7,81.0
348465556,-0.76,142.00,2.4,22.89,17.2,17.4,81.9
351839008,-0.69,140.84,2.2,25.23,17.8,17.9,82.8
355212460,-0.60,139.73,2.0,28.97,18.3,18.4,83.9
358585912,-0.49,138.74,1.6,35.30,18.8,18.9,85.1
361959364,-0.39,138.05,1.3,45.08,19.2,19.2,86.2
365332816,-0.25,137.49,0.8,68.87,19.4,19.5,87.5
368706268,-0.16,137.15,0.5,106.63,19.6,19.6,88.4
372079720,-0.08,136.84,0.3,210.54,19.8,19.8,89.2
375453172,-0.02,136.73,0.1,086.03,19.8,19.8,89.8
378826624,0.00,136.57,0.0,?,19.9,19.9,90.0
382200076,0.00,136.55,0.0,?,19.9,19.9,90.0
385573528,0.00,136.67,0.0,?,19.9,19.9,90.0
388946980,-0.04,136.59,0.1,416.48,19.9,19.9,89.6
392320432,-0.08,136.59,0.3,212.31,19.9,19.9,89.2
395693884,-0.17,136.53,0.6,100.60,19.9,19.9,88.3
399067336,-0.28,136.34,0.9,62.84,20.0,20.0,87.4
402440788,-0.41,136.04,1.4,42.45,20.2,20.2,86.1
405814240,-0.56,135.70,1.9,30.77,20.3,20.4,84.7
409187692,-0.73,135.15,2.5,23.87,20.6,20.7,83.2
412561144,-0.90,134.48,3.1,19.23,20.9,21.1,81.7
415934596,-1.08,133.55,3.7,16.05,21.4,21.7,80.2
419308048,-1.25,132.53,4.3,13.93,21.8,22.3,78.9
422681500,-1.44,131.39,5.0,12.07,22.4,22.9,77.5
426054952,-1.62,130.11,5.6,10.76,23.0,23.7,76.2
429428404,-1.79,128.82,6.3,9.71,23.6,24.5,75.0
432801856,-1.95,127.44,6.9,8.95,24.3,25.3,74.1
436175308,-2.12,125.94,7.6,8.25,25.0,26.2,73.1
439548760,-2.22,124.70,8.1,7.85,25.7,26.9,72.5
442922212,-2.37,123.23,8.7,7.39,26.4,27.8,71.8
446295664,-2.48,122.06,9.2,7.04,27.0,28.5,71.1
449669116,-2.59,121.14,9.7,6.76,27.4,29.1,70.6
453042568,-2.68,120.55,10.1,6.54,27.7,29.4,70.0
456416020,-2.73,120.31,10.3,6.41,27.8,29.6,69.7
459789472,-2.82,120.35,10.6,6.21,27.7,29.6,69.0
463162924,-2.93,120.78,11.0,5.98,27.4,29.5,68.2
466536376,-3.00,121.50,11.1,5.86,26.9,29.1,67.6
469909828,-3.05,122.85,11.2,5.75,26.2,28.5,66.9
473283280,-3.09,124.25,11.2,5.68,25.4,27.7,66.3
476656732,-3.12,125.99,11.1,5.62,24.5,26.9,65.6
480030184,-3.12,127.85,10.9,5.63,23.5,25.9,65.1
483403636,-3.10,129.72,10.7,5.66,22.6,25.0,64.6
486777088,-3.06,131.62,10.4,5.74,21.6,24.0,64.3
490150540,-2.99,133.46,10.0,5.86,20.8,23.1,64.2
493523992,-2.94,134.96,9.8,5.97,20.1,22.3,64.0
496897444,-2.85,136.47,9.4,6.15,19.4,21.5,64.1
500270896,-2.79,137.47,9.1,6.29,18.9,21.0,64.2
503644348,-2.73,138.33,8.9,6.42,18.5,20.5,64.4
507017800,-2.68,138.98,8.7,6.54,18.2,20.2,64.5
510391252,-2.65,139.45,8.6,6.60,18.0,19.9,64.5
513764704,-2.64,139.63,8.5,6.64,17.9,19.8,64.6
517138156,-2.62,139.52,8.5,6.68,18.0,19.9,64.7
520511608,-2.63,139.37,8.5,6.67,18.0,19.9,64.8
523885060,-2.62,139.00,8.5,6.67,18.2,20.1,64.9
527258512,-2.62,138.44,8.5,6.69,18.5,20.4,65.2
530631964,-2.61,137.88,8.5,6.71,18.8,20.6,65.6
534005416,-2.57,136.96,8.5,6.81,19.2,21.0,66.3
537378868,-2.54,136.05,8.4,6.88,19.7,21.4,66.8
540752320,-2.49,135.09,8.3,7.02,20.2,21.8,67.6
544125772,-2.40,133.98,8.1,7.29,20.8,22.3,68.8
547499224,-2.31,132.78,7.8,7.57,21.4,22.8,69.9
550872676,-2.17,131.45,7.4,8.06,22.1,23.4,71.4
554246128,-2.03,130.21,7.0,8.62,22.8,23.9,72.9
557619580,-1.86,129.02,6.5,9.36,23.5,24.4,74.5
560993032,-1.70,128.01,6.0,10.27,24.1,24.8,76.0
564366484,-1.47,126.92,5.2,11.89,24.7,25.3,78.0
567739936,-1.28,126.13,4.6,13.62,25.2,25.6,79.6
571113388,-1.08,125.49,3.9,16.15,25.6,25.9,81.3
574486840,-0.90,125.02,3.3,19.39,25.9,26.1,82.8
577860292,-0.72,124.71,2.7,24.01,26.1,26.3,84.2
581233744,-0.54,124.65,2.0,32.04,26.2,26.3,85.7
584607196,-0.40,124.61,1.5,43.88,26.2,26.3,86.8
587980648,-0.31,124.83,1.1,56.72,26.1,26.1,87.5
591354100,-0.21,125.08,0.8,81.09,26.0,26.0,88.3
594727552,-0.19,125.20,0.7,91.04,25.9,25.9,88.5
598101004,-0.17,125.43,0.6,101.01,25.8,25.8,88.6
601474456,-0.18,125.58,0.7,95.99,25.7,25.7,88.5
604847908,-0.21,125.72,0.8,80.83,25.6,25.6,88.3
608221360,-0.29,125.77,1.0,60.84,25.6,25.6,87.7
611594812,-0.36,125.71,1.3,48.66,25.6,25.7,87.1
614968264,-0.46,125.51,1.7,37.46,25.7,25.8,86.2
618341716,-0.57,125.18,2.1,30.34,25.9,26.0,85.4
621715168,-0.67,124.60,2.5,25.95,26.2,26.3,84.6
625088620,-0.76,123.92,2.8,22.84,26.6,26.7,84.0
628462072,-0.88,123.11,3.3,19.77,27.0,27.2,83.1
631835524,-0.98,122.38,3.7,17.69,27.4,27.6,82.4
635208976,-1.05,121.16,4.0,16.50,28.1,28.3,81.9
638582428,-1.14,120.13,4.4,15.26,28.6,29.0,81.3
641955880,-1.21,118.76,4.7,14.33,29.4,29.8,80.9
645329332,-1.25,117.47,4.9,13.87,30.1,30.5,80.7
648702784,-1.30,116.13,5.2,13.35,30.9,31.4,80.5
652076236,-1.31,114.65,5.3,13.29,31.8,32.3,80.5
655449688,-1.29,113.14,5.3,13.53,32.7,33.2,80.8
658823140,-1.24,111.66,5.2,13.99,33.7,34.1,81.2
662196592,-1.19,110.13,5.1,14.60,34.7,35.1,81.7
665570044,-1.08,109.00,4.7,16.10,35.5,35.8,82.5
668943496,-0.97,108.09,4.3,17.91,36.1,36.3,83.3
672316948,-0.86,106.51,3.8,20.26,37.2,37.4,84.1
675690400,-0.72,105.71,3.2,24.22,37.8,37.9,85.1
679063852,-0.58,104.94,2.6,30.12,38.3,38.4,86.1
682437304,-0.43,104.36,2.0,40.83,38.8,38.8,87.1
685810756,-0.29,103.96,1.3,60.37,39.1,39.1,88.0
689184208,-0.14,103.75,0.7,120.96,39.2,39.2,89.0
692557660,0.00,103.55,0.0,?,39.4,39.4,90.0
695931112,0.00,103.92,0.0,?,39.1,39.1,90.0
699304564,0.00,104.13,0.0,?,39.0,39.0,90.0
702678016,0.00,104.35,0.0,?,38.8,38.8,90.0
706051468,0.00,104.77,0.0,?,38.5,38.5,90.0
709424920,0.00,105.07,0.0,?,38.3,38.3,90.0
712798372,0.00,105.55,0.0,?,38.0,38.0,90.0
716171824,0.00,105.87,0.0,?,37.8,37.8,90.0
719545276,0.00,106.08,0.0,?,37.6,37.6,90.0
722918728,0.00,106.39,0.0,?,37.4,37.4,90.0
726292180,0.00,106.40,0.0,?,37.4,37.4,90.0
729665632,-0.14,106.26,0.6,128.55,37.5,37.5,89.1
733039084,-0.26,105.94,1.2,66.81,37.7,37.7,88.2
736412536,-0.39,105.62,1.8,44.75,37.9,37.9,87.3
739785988,-0.54,105.09,2.5,32.23,38.2,38.3,86.3
743159440,-0.70,104.32,3.2,24.79,38.7,38.9,85.2
746532892,-0.82,103.30,3.8,21.12,39.4,39.6,84.4
749906344,-0.92,102.20,4.4,18.89,40.2,40.4,83.8
753279796,-1.00,101.02,4.8,17.31,41.0,41.3,83.3
756653248,-1.08,99.53,5.3,16.06,42.0,42.4,82.8
760026700,-1.14,98.06,5.8,15.20,43.1,43.5,82.4
763400152,-1.16,96.60,5.9,15.03,44.2,44.6,82.3
766773604,-1.17,95.15,6.1,14.88,45.3,45.7,82.3
770147056,-1.14,93.69,6.2,15.22,46.5,46.9,82.5
773520508,-1.08,92.21,6.0,16.10,47.8,48.1,82.9
776893960,-0.96,90.82,5.4,18.17,49.0,49.3,83.7
780267412,-0.87,89.90,5.0,20.05,49.8,50.1,84.3
783640864,-0.75,88.87,4.4,23.22,50.8,51.0,85.1
787014316,-0.62,87.82,3.7,27.94,51.8,51.9,85.9
790387768,-0.50,87.32,3.0,35.00,52.3,52.4,86.7
793761220,-0.35,86.83,2.2,49.06,52.8,52.8,87.7
797134672,-0.24,86.42,1.5,72.03,53.2,53.2,88.4
800508124,-0.16,86.48,1.0,111.44,53.2,53.2,89.0
803881576,-0.05,86.47,0.3,356.74,53.2,53.2,89.7
807255028,0.00,86.57,0.0,?,53.1,53.1,90.0
810628480,0.00,86.72,0.0,?,52.9,52.9,90.0
814001932,0.00,86.75,0.0,?,52.9,52.9,90.0
817375384,0.00,86.79,0.0,?,52.9,52.9,90.0
820748836,-0.02,87.05,0.1,123.00,52.6,52.6,89.9
824122288,-0.07,87.11,0.4,238.07,52.6,52.6,89.5
827495740,-0.14,86.98,0.9,121.00,52.7,52.7,89.1
830869192,-0.28,86.80,1.7,62.75,52.8,52.9,88.2
834242644,-0.39,86.31,2.4,44.66,53.3,53.3,87.4
837616096,-0.50,85.85,3.1,35.07,53.7,53.8,86.7
840989548,-0.60,85.08,3.8,28.89,54.3,54.5,86.0
844363000,-0.71,84.02,4.6,24.35,55.3,55.5,85.3
847736452,-0.81,82.83,5.3,21.37,56.4,56.7,84.6
851109904,-0.91,81.52,6.1,19.09,57.6,58.0,83.9
854483356,-0.99,79.86,6.8,17.64,59.3,59.7,83.4
857856808,-1.02,78.49,7.3,17.05,60.7,61.1,83.2
861230260,-1.01,76.96,7.5,17.19,62.4,62.8,83.2
864603712,-0.98,75.43,7.5,17.75,64.1,64.5,83.3
867977164,-0.93,74.00,7.3,18.70,65.8,66.2,83.6
871350616,-0.85,72.57,7.0,20.44,67.6,68.0,84.1
874724068,-0.75,71.39,6.3,23.15,69.2,69.5,84.8
878097520,-0.67,70.25,5.8,25.99,70.8,71.0,85.3
881470972,-0.52,69.14,4.7,33.29,72.4,72.5,86.3
884844424,-0.43,68.48,3.9,40.59,73.3,73.4,87.0
888217876,-0.30,67.77,2.8,56.97,74.4,74.4,87.8
891591328,-0.19,67.41,1.7,93.65,74.9,74.9,88.7
894964780,-0.09,67.08,0.9,185.09,75.4,75.4,89.3
898338232,-0.03,66.78,0.3,580.50,75.9,75.9,89.8
901711684,0.00,66.63,0.0,?,76.1,76.1,90.0
905085136,0.00,66.48,0.0,?,76.3,76.3,90.0
908458588,0.00,66.23,0.0,?,76.7,76.7,90.0
911832040,0.00,65.84,0.0,?,77.2,77.2,90.0
915205492,-0.03,65.74,0.2,679.97,77.4,77.4,89.8
918578944,-0.10,65.38,1.0,177.62,77.9,77.9,89.3
921952396,-0.18,64.77,1.8,98.10,78.8,78.8,88.7
925325848,-0.33,64.08,3.3,53.02,79.8,79.9,87.6
928699300,-0.44,63.27,4.6,39.42,81.0,81.1,86.7
932072752,-0.60,62.26,6.4,29.17,82.4,82.7,85.6
935446204,-0.77,60.68,8.7,22.51,84.8,85.2,84.2
938819656,-0.88,59.27,10.3,19.71,87.0,87.6,83.3
942193108,-1.06,57.32,13.1,16.40,90.0,91.0,81.7
945566560,-1.16,55.09,15.4,14.94,93.9,95.1,80.7
948940012,-1.31,52.64,18.7,13.29,98.2,100.0,79.2
952313464,-1.43,49.93,22.3,12.21,103.5,105.9,77.8
955686916,-1.53,46.87,26.7,11.37,109.9,113.1,76.3
959060368,-1.61,43.70,31.7,10.82,117.4,121.6,74.9
962433820,-1.71,40.49,38.3,10.19,125.4,131.1,73.0
965807272,-1.84,36.91,47.9,9.47,134.7,143.0,70.4
969180724,-1.98,32.79,62.0,8.81,146.0,158.6,67.0
972554176,-2.22,28.36,84.4,7.88,155.5,177.0,61.5
975927628,-2.54,23.48,117.8,6.90,158.5,197.4,53.4
979301080,-3.08,17.74,163.0,5.70,137.3,213.1,40.1
982674532,-3.96,10.97,190.1,4.46,76.6,205.0,22.0
986047984,-5.52,2.73,161.7,3.25,11.3,162.1,4.0
989421436,-8.31,-7.06,110.7,2.25,-12.3,111.4,-6.3
992794888,-13.86,-20.55,72.5,1.51,-10.8,73.3,-8.4
996168340,-39.43,-99.33,49.8,1.02,-1.0,49.8,-1.2
999541792,-14.62,136.32,37.0,1.46,9.8,38.3,14.9
1002915244,-8.90,120.37,29.2,2.12,20.8,35.8,35.4
1006288696,-5.88,108.78,23.4,3.07,30.3,38.3,52.4
1009662148,-3.98,99.56,18.6,4.44,38.7,43.0,64.3
1013035600,-2.75,93.16,14.6,6.37,45.2,47.4,72.1
1016409052,-1.88,88.29,11.0,9.29,50.3,51.5,77.7
1019782504,-1.32,84.77,8.3,13.16,54.1,54.7,81.3
1023155956,-0.92,81.93,6.2,18.83,57.2,57.5,83.9
1026529408,-0.72,79.54,5.1,24.11,59.8,60.0,85.2
1029902860,-0.53,77.64,3.9,32.73,62.0,62.1,86.4
1033276312,-0.45,76.43,3.4,38.32,63.4,63.5,86.9
1036649764,-0.43,74.88,3.3,40.57,65.2,65.3,87.1
1040023216,-0.51,73.49,4.1,33.85,66.8,66.9,86.5
1043396668,0.00,149.04,0.0,?,13.8,13.8,90.0
1046770120,0.00,149.88,0.0,?,13.5,13.5,90.0
1050143572,-0.42,59.27,4.9,41.27,87.7,87.8,86.8
1053517024,-0.26,58.37,3.2,65.74,89.4,89.5,88.0
1056890476,-0.15,57.60,1.8,116.78,90.9,90.9,88.8
1060263928,-0.05,57.15,0.7,326.78,91.8,91.8,89.6
1063637380,-0.04,56.94,0.5,426.83,92.2,92.2,89.7
1067010832,-0.02,56.47,0.2,045.10,93.1,93.1,89.9
1070384284,-0.04,56.16,0.5,438.66,93.7,93.7,89.7
1073757736,-0.11,55.67,1.4,162.02,94.7,94.7,89.1
1077131188,-0.19,55.08,2.6,90.55,95.8,95.9,88.5
1080504640,-0.30,54.83,4.1,57.31,96.3,96.4,87.6
1083878092,-0.44,54.05,6.2,39.16,97.7,97.9,86.4
1087251544,-0.57,53.02,8.2,30.62,99.7,100.0,85.3
1090624996,-0.74,51.78,11.0,23.58,102.0,102.6,83.8
1093998448,-0.87,50.34,13.7,19.92,104.9,105.8,82.6
1097371900,-0.98,49.00,16.2,17.69,107.7,108.9,81.5
1100745352,-1.08,47.20,19.0,16.07,111.7,113.4,80.3
1104118804,-1.22,45.52,22.8,14.23,115.4,117.6,78.8
1107492256,-1.28,43.60,25.7,13.64,120.3,123.0,77.9
1110865708,-1.30,41.50,28.7,13.35,126.3,129.5,77.2
1114239160,-1.31,39.61,31.3,13.33,132.3,136.0,76.7
1117612612,-1.29,37.64,34.1,13.44,139.2,143.4,76.2
1120986064,-1.29,35.89,37.0,13.53,146.0,150.6,75.8
1124359516,-1.26,33.91,40.4,13.77,154.4,159.6,75.3
1127732968,-1.18,32.11,42.1,14.70,163.8,169.1,75.6
1131106420,-1.12,30.70,43.4,15.59,172.0,177.4,75.8
1134479872,-1.04,29.14,44.7,16.79,182.1,187.6,76.2
1137853324,-0.97,27.72,46.0,18.02,192.3,197.7,76.5
1141226776,-0.90,26.50,46.9,19.38,202.1,207.4,76.9
1144600228,-0.83,25.17,48.3,20.84,213.6,219.0,77.3
1147973680,-0.77,23.94,49.6,22.47,225.4,230.8,77.6
1151347132,-0.75,22.85,52.8,23.07,236.1,241.9,77.4
1154720584,-0.77,21.75,58.9,22.67,246.8,253.7,76.6
1158094036,-0.78,20.67,66.0,22.16,257.8,266.1,75.6
1161467488,-0.85,19.35,79.9,20.47,270.4,282.0,73.5
1164840940,-0.92,18.14,95.5,18.99,281.7,297.4,71.3
1168214392,-1.06,16.58,124.9,16.37,290.8,316.5,66.8
1171587844,-1.21,14.82,162.3,14.41,297.8,339.2,61.4
1174961296,-1.40,12.71,215.9,12.39,292.5,363.5,53.6
1178334748,-1.67,10.40,276.6,10.45,258.5,378.6,43.1
1181708200,-1.99,7.54,330.0,8.76,187.3,379.5,29.6
1185081652,-2.42,4.43,335.5,7.22,91.9,347.9,15.3
1188455104,-2.99,1.54,291.3,5.86,22.3,292.2,4.4
1191828556,-3.85,-0.68,228.9,4.58,-5.9,229.0,-1.5
1195202008,-5.06,-0.49,176.3,3.53,-2.4,176.4,-0.8
1198575460,-6.56,5.82,136.3,2.77,16.7,137.3,7.0
1201948912,-7.24,19.41,109.8,2.54,39.1,116.6,19.6
1205322364,-6.44,30.89,94.4,2.82,59.8,111.8,32.3
1208695816,-5.08,34.25,88.6,3.52,80.6,119.7,42.3
1212069268,-4.01,32.86,89.1,4.41,101.0,134.7,48.6
1215442720,-3.28,29.31,96.5,5.36,122.4,155.9,51.7
1218816172,-2.75,25.99,106.1,6.38,144.6,179.3,53.7
1222189624,-2.37,22.52,121.4,7.37,168.4,207.6,54.2
1225563076,-2.11,19.63,139.8,8.27,191.3,236.9,53.8
1228936528,-1.94,17.05,163.2,8.98,212.3,267.8,52.4
1232309980,-1.77,14.79,190.3,9.83,236.2,303.3,51.1
1235683432,-1.71,12.74,224.9,10.19,250.2,336.4,48.1
1239056884,-1.68,10.92,263.9,10.37,256.7,368.2,44.2
1242430336,-1.65,9.16,309.6,10.55,257.6,402.8,39.8
1245803788,-1.67,7.53,355.8,10.43,241.0,429.8,34.1
1249177240,-1.71,5.93,400.0,10.21,208.8,451.2,27.6
1252550692,-1.76,4.24,437.8,9.93,159.1,465.8,20.0
1255924144,-1.83,2.61,455.3,9.53,97.7,465.7,12.1
1259297596,-1.91,1.19,453.4,9.15,42.4,455.4,5.3
1262671048,-2.01,-0.57,434.2,8.70,-18.4,434.6,-2.4
1266044500,-2.09,-2.12,408.5,8.36,-62.4,413.2,-8.7
1269417952,-2.19,-3.57,376.0,7.98,-91.8,387.0,-13.7
1272791404,-2.27,-5.48,339.7,7.70,-122.8,361.2,-19.9
1276164856,-2.33,-7.17,308.2,7.50,-141.7,339.2,-24.7
1279538308,-2.45,-8.67,277.6,7.13,-146.2,313.8,-27.8
1282911760,-2.53,-10.41,249.7,6.92,-153.0,292.9,-31.5
1286285212,-2.59,-11.72,230.5,6.75,-154.4,277.4,-33.8
1289658664,-2.70,-13.22,210.1,6.49,-152.3,259.5,-35.9
1293032116,-2.74,-14.98,190.5,6.38,-153.3,244.5,-38.8
1296405568,-2.84,-15.68,182.6,6.18,-148.4,235.3,-39.1
1299779020,-2.90,-17.17,168.7,6.04,-146.3,223.3,-40.9
1303152472,-2.99,-17.99,161.4,5.87,-142.0,215.0,-41.3
1306525924,-3.10,-18.66,155.8,5.66,-136.8,207.4,-41.3
1309899376,-3.20,-19.56,149.1,5.48,-132.3,199.3,-41.6
1313272828,-3.32,-20.43,143.1,5.30,-127.6,191.7,-41.7
1316646280,-3.41,-20.52,142.3,5.16,-123.9,188.7,-41.0
1320019732,-3.62,-21.16,137.9,4.87,-116.2,180.3,-40.1
1323393184,-3.76,-21.67,134.6,4.69,-111.3,174.7,-39.6
1326766636,-3.84,-22.08,132.2,4.60,-109.0,171.4,-39.5
1330140088,-4.03,-22.60,129.0,4.39,-103.2,165.2,-38.7
1333513540,-4.17,-23.05,126.4,4.24,-99.1,160.6,-38.1
1336886992,-4.31,-23.40,124.3,4.11,-95.4,156.7,-37.5
1340260444,-4.49,-23.72,122.2,3.96,-91.0,152.4,-36.7
1343633896,-4.57,-24.03,120.6,3.89,-89.3,150.1,-36.5
1347007348,-4.70,-24.48,118.3,3.78,-86.3,146.5,-36.1
1350380800,-4.89,-24.97,115.8,3.65,-82.4,142.1,-35.4
1353754252,-4.91,-25.68,113.3,3.63,-82.4,140.2,-36.0
1357127704,-5.04,-26.27,110.9,3.54,-80.0,136.8,-35.8
1360501156,-5.06,-26.61,109.8,3.53,-79.8,135.8,-36.0
1363874608,-5.13,-27.15,107.9,3.48,-78.7,133.6,-36.1
1367248060,-5.07,-28.54,104.0,3.52,-80.5,131.6,-37.7
1370621512,-5.05,-28.94,102.9,3.53,-81.0,130.9,-38.2
1373994964,-5.06,-30.21,99.3,3.53,-81.2,128.2,-39.3
1377368416,-4.96,-30.51,98.5,3.60,-82.9,128.7,-40.1
1380741868,-4.94,-31.90,94.6,3.61,-83.3,126.0,-41.4
1384115320,-4.83,-32.49,92.8,3.69,-85.2,126.0,-42.5
1387488772,-4.71,-34.43,87.4,3.78,-86.7,123.1,-44.8
1390862224,-4.56,-35.58,83.8,3.90,-88.8,122.1,-46.7
1394235676,-4.41,-36.72,80.2,4.02,-90.5,121.0,-48.4
1397609128,-4.28,-38.33,75.6,4.14,-91.3,118.6,-50.4
