Frequency(Hz),Return Loss(dB),Phase(deg),Rs,SWR,Xs,|Z|,Theta
169672600,0.00,178.09,0.0,?,0.8,0.8,90.0
173046052,0.00,177.88,0.0,?,0.9,0.9,90.0
176419504,0.00,177.67,0.0,?,1.0,1.0,90.0
179792956,0.00,177.54,0.0,?,1.1,1.1,90.0
183166408,0.00,177.31,0.0,?,1.2,1.2,90.0
186539860,0.00,177.01,0.0,?,1.3,1.3,90.0
189913312,0.00,176.64,0.0,?,1.5,1.5,90.0
193286764,0.00,176.21,0.0,?,1.7,1.7,90.0
196660216,0.00,175.68,0.0,?,1.9,1.9,90.0
200033668,-0.07,174.95,0.2,252.73,2.2,2.2,84.9
203407120,-0.15,174.17,0.4,115.39,2.5,2.6,80.3
206780572,-0.24,173.24,0.7,72.63,3.0,3.0,76.8
210154024,-0.32,172.37,0.9,54.90,3.3,3.5,74.7
213527476,-0.39,171.38,1.1,44.60,3.8,3.9,73.3
216900928,-0.45,170.28,1.3,38.21,4.2,4.4,72.8
220274380,-0.52,169.16,1.5,33.64,4.7,5.0,72.4
223647832,-0.54,167.99,1.6,32.05,5.3,5.5,73.3
227021284,-0.57,166.79,1.7,30.69,5.8,6.0,74.1
230394736,-0.57,165.55,1.7,30.36,6.3,6.5,75.2
233768188,-0.55,164.35,1.6,31.41,6.9,7.1,76.7
237141640,-0.52,163.13,1.5,33.29,7.4,7.6,78.3
240515092,-0.47,161.96,1.4,36.61,7.9,8.1,80.0
243888544,-0.40,160.90,1.2,43.62,8.4,8.5,82.0
247261996,-0.33,159.95,1.0,52.08,8.8,8.9,83.6
250635448,-0.22,159.13,0.7,78.94,9.2,9.2,85.9
254008900,-0.12,158.33,0.4,140.34,9.6,9.6,87.8
257382352,-0.01,157.83,0.0,466.31,9.8,9.8,89.8
260755804,0.00,157.39,0.0,?,10.0,10.0,90.0
264129256,0.00,156.98,0.0,?,10.2,10.2,90.0
267502708,0.00,156.84,0.0,?,10.2,10.2,90.0
270876160,0.00,156.69,0.0,?,10.3,10.3,90.0
274249612,0.00,156.59,0.0,?,10.4,10.4,90.0
277623064,0.00,156.71,0.0,?,10.3,10.3,90.0
280996516,0.00,156.71,0.0,?,10.3,10.3,90.0
284369968,0.00,156.71,0.0,?,10.3,10.3,90.0
287743420,0.00,156.71,0.0,?,10.3,10.3,90.0
291116872,0.00,156.65,0.0,?,10.3,10.3,90.0
294490324,0.00,156.58,0.0,?,10.4,10.4,90.0
297863776,0.00,156.38,0.0,?,10.5,10.5,90.0
301237228,0.00,156.16,0.0,?,10.6,10.6,90.0
304610680,-0.00,155.78,0.0,971.29,10.7,10.7,89.9
307984132,-0.10,155.34,0.3,173.18,10.9,10.9,88.4
311357584,-0.19,154.79,0.6,90.74,11.2,11.2,87.0
314731036,-0.29,154.00,0.9,60.10,11.5,11.6,85.7
318104488,-0.38,153.27,1.2,45.77,11.9,11.9,84.4
321477940,-0.50,152.30,1.5,34.90,12.3,12.4,83.0
324851392,-0.59,151.29,1.8,29.51,12.8,12.9,82.0
328224844,-0.68,150.08,2.1,25.59,13.3,13.5,81.1
331598296,-0.74,148.93,2.3,23.42,13.9,14.1,80.6
334971748,-0.78,147.56,2.4,22.30,14.5,14.7,80.5
338345200,-0.79,146.18,2.5,22.02,15.2,15.4,80.7
341718652,-0.79,144.82,2.5,22.08,15.8,16.0,81.0
345092104,-0.76,143.34,2.4,22.86,16.5,16.7,81.6
348465556,-0.71,142.08,2.3,24.63,17.1,17.3,82.5
351839008,-0.63,140.86,2.0,27.63,17.7,17.9,83.4
355212460,-0.53,139.68,1.7,32.74,18.3,18.4,84.6
358585912,-0.42,138.75,1.4,41.07,18.8,18.9,85.8
361959364,-0.31,138.07,1.0,56.71,19.2,19.2,87.0
365332816,-0.18,137.45,0.6,96.81,19.5,19.5,88.3
368706268,-0.08,137.00,0.3,222.98,19.7,19.7,89.2
372079720,0.00,136.83,0.0,?,19.8,19.8,90.0
375453172,0.00,136.59,0.0,?,19.9,19.9,90.0
378826624,0.00,136.47,0.0,?,20.0,20.0,90.0
382200076,0.00,136.42,0.0,?,20.0,20.0,90.0
385573528,0.00,136.51,0.0,?,19.9,19.9,90.0
388946980,0.00,136.38,0.0,?,20.0,20.0,90.0
392320432,0.00,136.39,0.0,?,20.0,20.0,90.0
395693884,-0.03,136.23,0.1,571.36,20.1,20.1,89.7
399067336,-0.12,135.99,0.4,144.34,20.2,20.2,88.9
402440788,-0.24,135.64,0.8,73.64,20.4,20.4,87.8
405814240,-0.37,135.18,1.3,46.47,20.6,20.6,86.5
409187692,-0.53,134.59,1.8,32.66,20.9,21.0,85.1
412561144,-0.70,133.72,2.4,25.00,21.3,21.5,83.7
415934596,-0.86,132.71,2.9,20.23,21.8,22.0,82.3
419308048,-1.01,131.51,3.5,17.22,22.4,22.7,81.2
422681500,-1.18,130.21,4.1,14.70,23.1,23.4,79.9
426054952,-1.36,128.61,4.8,12.84,23.9,24.4,78.7
429428404,-1.52,126.97,5.4,11.49,24.7,25.3,77.6
432801856,-1.67,125.21,6.1,10.45,25.6,26.3,76.7
436175308,-1.82,123.29,6.7,9.58,26.6,27.4,75.8
439548760,-1.92,121.50,7.2,9.10,27.6,28.5,75.4
442922212,-2.05,119.46,7.8,8.51,28.6,29.7,74.7
446295664,-2.18,117.74,8.5,8.01,29.6,30.8,74.0
449669116,-2.31,116.12,9.1,7.57,30.4,31.8,73.3
453042568,-2.43,114.73,9.7,7.19,31.2,32.6,72.7
456416020,-2.60,113.76,10.5,6.74,31.6,33.3,71.7
459789472,-2.79,113.21,11.3,6.27,31.8,33.7,70.4
463162924,-3.06,113.22,12.3,5.74,31.5,33.9,68.6
466536376,-3.33,113.65,13.3,5.28,31.0,33.8,66.8
469909828,-3.67,115.04,14.4,4.80,29.9,33.2,64.3
473283280,-4.00,116.95,15.3,4.42,28.6,32.4,61.9
476656732,-4.33,119.97,16.0,4.10,26.6,31.0,59.1
480030184,-4.56,123.67,16.2,3.89,24.5,29.4,56.6
483403636,-4.69,127.76,16.1,3.79,22.4,27.6,54.4
486777088,-4.70,131.67,15.6,3.79,20.6,25.9,52.8
490150540,-4.57,135.70,14.8,3.89,18.8,23.9,51.7
493523992,-4.37,138.78,13.9,4.06,17.5,22.4,51.5
496897444,-4.05,141.54,12.8,4.37,16.4,20.8,52.2
500270896,-3.76,143.29,11.8,4.70,15.8,19.7,53.3
503644348,-3.47,144.38,10.8,5.07,15.4,18.8,54.8
507017800,-3.20,145.03,10.0,5.49,15.2,18.2,56.7
510391252,-2.98,145.41,9.3,5.88,15.1,17.7,58.3
513764704,-2.79,145.33,8.7,6.28,15.2,17.5,60.1
517138156,-2.66,145.00,8.3,6.59,15.4,17.5,61.6
520511608,-2.56,144.40,8.1,6.83,15.7,17.6,62.8
523885060,-2.47,143.57,7.8,7.08,16.1,17.9,64.1
527258512,-2.42,142.61,7.7,7.21,16.6,18.3,65.0
530631964,-2.36,141.64,7.6,7.39,17.0,18.6,66.1
534005416,-2.33,140.39,7.5,7.51,17.6,19.2,67.0
537378868,-2.27,139.06,7.4,7.69,18.3,19.7,68.0
540752320,-2.23,137.67,7.3,7.85,19.0,20.4,69.0
544125772,-2.14,136.21,7.1,8.14,19.7,21.0,70.2
547499224,-2.06,134.72,6.9,8.48,20.5,21.6,71.4
550872676,-1.93,133.13,6.6,9.02,21.4,22.3,72.9
554246128,-1.82,131.70,6.3,9.58,22.1,23.0,74.2
557619580,-1.68,130.33,5.8,10.36,22.9,23.6,75.7
560993032,-1.52,129.18,5.3,11.47,23.5,24.1,77.2
564366484,-1.30,128.02,4.6,13.35,24.2,24.6,79.2
567739936,-1.11,127.05,4.0,15.63,24.8,25.1,80.9
571113388,-0.94,126.37,3.4,18.51,25.2,25.4,82.3
574486840,-0.78,125.88,2.8,22.36,25.5,25.6,83.7
577860292,-0.60,125.43,2.2,28.94,25.7,25.8,85.1
581233744,-0.44,125.44,1.6,39.78,25.8,25.8,86.5
584607196,-0.30,125.28,1.1,58.37,25.9,25.9,87.6
587980648,-0.20,125.45,0.7,86.91,25.8,25.8,88.4
591354100,-0.12,125.52,0.5,140.35,25.7,25.7,89.0
594727552,-0.10,125.77,0.3,181.14,25.6,25.6,89.2
598101004,-0.09,125.98,0.3,201.62,25.5,25.5,89.3
601474456,-0.09,126.08,0.3,193.57,25.4,25.4,89.3
604847908,-0.13,126.22,0.5,130.38,25.4,25.4,88.9
608221360,-0.20,126.13,0.7,86.77,25.4,25.4,88.4
611594812,-0.28,126.06,1.0,62.36,25.4,25.5,87.7
614968264,-0.37,125.96,1.4,46.49,25.5,25.5,87.0
618341716,-0.49,125.56,1.8,35.38,25.7,25.8,86.0
621715168,-0.59,124.93,2.2,29.42,26.0,26.1,85.3
625088620,-0.69,124.32,2.5,25.18,26.4,26.5,84.5
628462072,-0.81,123.58,3.0,21.43,26.7,26.9,83.6
631835524,-0.90,122.60,3.3,19.42,27.3,27.5,83.0
635208976,-0.98,121.56,3.7,17.73,27.9,28.1,82.4
638582428,-1.07,120.35,4.1,16.27,28.5,28.8,81.9
641955880,-1.13,119.14,4.4,15.37,29.2,29.5,81.5
645329332,-1.20,117.78,4.7,14.52,30.0,30.3,81.1
648702784,-1.24,116.46,4.9,13.98,30.7,31.1,80.9
652076236,-1.24,114.93,5.0,14.01,31.7,32.1,81.0
655449688,-1.21,113.49,5.0,14.33,32.6,32.9,81.3
658823140,-1.18,111.93,4.9,14.71,33.5,33.9,81.6
662196592,-1.14,110.46,4.8,15.28,34.5,34.8,82.0
665570044,-1.03,109.22,4.4,16.91,35.3,35.6,82.8
668943496,-0.90,108.34,4.0,19.23,36.0,36.2,83.7
672316948,-0.80,106.85,3.6,21.64,37.0,37.2,84.5
675690400,-0.66,105.85,3.0,26.19,37.7,37.8,85.5
679063852,-0.53,105.18,2.4,33.08,38.2,38.3,86.4
682437304,-0.38,104.58,1.7,46.23,38.6,38.7,87.4
685810756,-0.23,104.05,1.1,76.55,39.0,39.0,88.5
689184208,-0.09,103.83,0.4,191.63,39.2,39.2,89.4
692557660,0.00,103.80,0.0,?,39.2,39.2,90.0
695931112,0.00,104.06,0.0,?,39.0,39.0,90.0
699304564,0.00,104.24,0.0,?,38.9,38.9,90.0
702678016,0.00,104.58,0.0,?,38.7,38.7,90.0
706051468,0.00,105.03,0.0,?,38.3,38.3,90.0
709424920,0.00,105.37,0.0,?,38.1,38.1,90.0
712798372,0.00,105.76,0.0,?,37.8,37.8,90.0
716171824,0.00,106.08,0.0,?,37.6,37.6,90.0
719545276,0.00,106.25,0.0,?,37.5,37.5,90.0
722918728,0.00,106.56,0.0,?,37.3,37.3,90.0
726292180,0.00,106.57,0.0,?,37.3,37.3,90.0
729665632,-0.08,106.48,0.4,213.35,37.4,37.4,89.4
733039084,-0.22,106.14,1.0,79.57,37.6,37.6,88.5
736412536,-0.35,105.73,1.6,50.35,37.8,37.9,87.6
739785988,-0.51,105.37,2.3,34.36,38.1,38.1,86.5
743159440,-0.65,104.49,3.0,26.55,38.6,38.7,85.5
746532892,-0.77,103.42,3.6,22.65,39.3,39.5,84.8
749906344,-0.88,102.28,4.2,19.72,40.1,40.3,84.1
753279796,-0.96,101.11,4.6,18.03,40.9,41.2,83.5
756653248,-1.04,99.73,5.1,16.77,41.9,42.2,83.1
760026700,-1.11,98.13,5.6,15.74,43.1,43.4,82.7
763400152,-1.12,96.69,5.8,15.51,44.1,44.5,82.6
766773604,-1.13,95.22,5.9,15.40,45.3,45.7,82.5
770147056,-1.09,93.85,5.9,15.92,46.4,46.8,82.8
773520508,-1.04,92.32,5.7,16.69,47.7,48.0,83.1
776893960,-0.93,91.05,5.2,18.71,48.8,49.1,83.9
780267412,-0.83,90.01,4.8,20.91,49.8,50.0,84.5
783640864,-0.71,88.98,4.2,24.46,50.7,50.9,85.3
787014316,-0.60,88.00,3.6,29.14,51.7,51.8,86.1
790387768,-0.46,87.42,2.8,37.45,52.2,52.3,86.9
793761220,-0.33,86.93,2.0,52.49,52.7,52.7,87.8
797134672,-0.21,86.56,1.3,84.23,53.1,53.1,88.6
800508124,-0.13,86.58,0.8,138.53,53.1,53.1,89.2
803881576,-0.02,86.49,0.1,730.77,53.2,53.2,89.8
807255028,0.00,86.68,0.0,?,53.0,53.0,90.0
810628480,0.00,86.79,0.0,?,52.9,52.9,90.0
814001932,0.00,86.84,0.0,?,52.8,52.8,90.0
817375384,0.00,86.90,0.0,?,52.8,52.8,90.0
820748836,0.00,87.10,0.0,?,52.6,52.6,90.0
824122288,-0.04,87.20,0.2,433.84,52.5,52.5,89.7
827495740,-0.12,87.06,0.7,150.68,52.6,52.6,89.2
830869192,-0.24,86.88,1.4,73.27,52.8,52.8,88.4
834242644,-0.35,86.38,2.1,50.27,53.2,53.3,87.7
837616096,-0.45,85.91,2.8,39.04,53.6,53.7,87.1
840989548,-0.57,85.15,3.6,30.67,54.3,54.4,86.3
844363000,-0.68,84.06,4.3,25.73,55.3,55.5,85.5
847736452,-0.79,82.92,5.2,22.08,56.3,56.6,84.8
851109904,-0.87,81.58,5.8,19.99,57.6,57.9,84.2
854483356,-0.96,79.94,6.7,18.07,59.2,59.6,83.6
857856808,-0.98,78.61,7.0,17.81,60.6,61.0,83.4
861230260,-0.98,76.98,7.3,17.70,62.4,62.8,83.4
864603712,-0.96,75.57,7.3,18.20,64.0,64.4,83.5
867977164,-0.90,74.03,7.1,19.39,65.8,66.2,83.9
871350616,-0.81,72.71,6.6,21.57,67.5,67.8,84.4
874724068,-0.72,71.49,6.1,24.09,69.1,69.4,85.0
878097520,-0.65,70.29,5.6,26.94,70.7,71.0,85.5
881470972,-0.48,69.22,4.3,35.92,72.3,72.4,86.6
884844424,-0.39,68.52,3.5,44.72,73.3,73.4,87.2
888217876,-0.28,67.89,2.6,61.64,74.2,74.3,88.0
891591328,-0.15,67.48,1.4,116.06,74.8,74.9,88.9
894964780,-0.06,67.12,0.6,295.41,75.4,75.4,89.6
898338232,0.00,66.83,0.0,?,75.8,75.8,90.0
901711684,0.00,66.67,0.0,?,76.0,76.0,90.0
905085136,0.00,66.48,0.0,?,76.3,76.3,90.0
908458588,0.00,66.31,0.0,?,76.5,76.5,90.0
911832040,0.00,65.91,0.0,?,77.1,77.1,90.0
915205492,-0.00,65.84,0.0,672.81,77.2,77.2,90.0
918578944,-0.07,65.54,0.7,255.97,77.7,77.7,89.5
921952396,-0.15,64.86,1.5,113.81,78.7,78.7,88.9
925325848,-0.29,64.18,3.0,59.50,79.7,79.7,87.9
928699300,-0.41,63.34,4.3,41.90,80.9,81.0,86.9
932072752,-0.54,62.35,5.8,31.95,82.3,82.5,86.0
935446204,-0.73,60.72,8.1,23.91,84.8,85.2,84.5
938819656,-0.86,59.28,10.0,20.29,87.0,87.6,83.4
942193108,-1.02,57.43,12.6,17.04,89.9,90.8,82.0
945566560,-1.12,54.98,14.9,15.47,94.2,95.4,81.0
948940012,-1.28,52.64,18.4,13.55,98.3,100.0,79.4
952313464,-1.41,50.06,21.9,12.36,103.3,105.6,78.0
955686916,-1.52,47.18,26.2,11.48,109.3,112.4,76.5
959060368,-1.60,43.95,31.1,10.92,116.9,120.9,75.1
962433820,-1.71,40.52,38.1,10.22,125.3,131.0,73.1
965807272,-1.82,36.79,47.7,9.59,135.4,143.5,70.6
969180724,-1.94,32.89,60.7,9.00,146.5,158.6,67.5
972554176,-2.16,28.32,83.4,8.07,157.2,178.0,62.1
975927628,-2.53,23.63,116.6,6.93,158.5,196.8,53.7
979301080,-3.05,17.94,161.6,5.76,139.0,213.2,40.7
982674532,-3.96,11.23,188.8,4.46,77.8,204.2,22.4
986047984,-5.51,3.02,161.7,3.26,12.5,162.2,4.4
989421436,-8.30,-7.15,110.7,2.25,-12.4,111.4,-6.4
992794888,-13.92,-19.70,72.5,1.50,-10.3,73.3,-8.1
996168340,-40.76,-99.68,49.8,1.02,-0.9,49.8,-1.0
999541792,-14.48,135.80,36.9,1.47,10.1,38.3,15.3
1002915244,-8.84,120.55,29.0,2.13,20.8,35.7,35.6
1006288696,-5.86,108.66,23.4,3.08,30.4,38.4,52.5
1009662148,-3.96,99.73,18.5,4.46,38.7,42.9,64.4
1013035600,-2.70,93.13,14.3,6.48,45.2,47.5,72.4
1016409052,-1.85,88.31,10.8,9.45,50.3,51.5,77.9
1019782504,-1.32,84.74,8.3,13.23,54.1,54.8,81.3
1023155956,-0.89,81.87,6.0,19.46,57.3,57.6,84.1
1026529408,-0.67,79.76,4.6,26.13,59.6,59.8,85.5
1029902860,-0.52,77.79,3.8,33.69,61.8,61.9,86.5
1033276312,-0.41,76.44,3.1,42.55,63.4,63.5,87.2
1036649764,-0.40,74.95,3.1,43.91,65.1,65.2,87.3
1040023216,-0.46,73.60,3.7,37.69,66.7,66.8,86.8
1043396668,0.00,149.04,0.0,?,13.8,13.8,90.0
1046770120,0.00,149.88,0.0,?,13.5,13.5,90.0
1050143572,-0.37,59.28,4.4,46.82,87.7,87.8,87.2
1053517024,-0.23,58.17,2.8,76.57,89.8,89.9,88.2
1056890476,-0.09,57.78,1.1,190.99,90.6,90.6,89.3
1060263928,-0.02,57.04,0.2,131.80,92.0,92.0,89.9
1063637380,0.00,56.90,0.0,?,92.3,92.3,90.0
1067010832,0.00,56.54,0.0,?,93.0,93.0,90.0
1070384284,-0.01,56.22,0.1,681.06,93.6,93.6,89.9
1073757736,-0.09,55.86,1.2,194.80,94.3,94.3,89.3
1077131188,-0.16,55.13,2.1,111.18,95.7,95.8,88.7
1080504640,-0.27,54.78,3.7,64.65,96.4,96.5,87.8
1083878092,-0.42,54.03,5.8,41.53,97.8,98.0,86.6
1087251544,-0.53,52.98,7.6,33.04,99.9,100.1,85.7
1090624996,-0.69,51.85,10.3,25.29,102.0,102.5,84.2
1093998448,-0.83,50.38,13.1,20.90,105.0,105.8,82.9
1097371900,-0.95,49.06,15.7,18.27,107.7,108.8,81.7
1100745352,-1.06,47.34,18.5,16.44,111.5,113.0,80.6
1104118804,-1.18,45.52,22.1,14.72,115.6,117.7,79.2
1107492256,-1.21,43.80,24.4,14.32,120.2,122.6,78.5
1110865708,-1.29,41.46,28.5,13.50,126.5,129.7,77.3
1114239160,-1.27,39.80,30.3,13.69,132.0,135.5,77.1
1117612612,-1.29,37.74,33.8,13.52,139.0,143.0,76.3
1120986064,-1.26,35.88,36.3,13.83,146.3,150.7,76.1
1124359516,-1.23,33.87,39.4,14.20,155.1,160.0,75.7
1127732968,-1.15,32.27,40.6,15.16,163.6,168.5,76.1
1131106420,-1.09,30.65,42.5,16.03,172.8,177.9,76.2
1134479872,-1.01,29.19,43.6,17.19,182.3,187.4,76.5
1137853324,-0.93,27.66,44.7,18.72,193.4,198.5,77.0
1141226776,-0.87,26.50,45.7,19.93,202.6,207.7,77.3
1144600228,-0.81,25.20,46.7,21.55,214.0,219.0,77.7
1147973680,-0.76,23.97,48.6,22.91,225.6,230.7,77.8
1151347132,-0.73,22.80,51.4,23.85,237.3,242.8,77.8
1154720584,-0.73,21.74,56.5,23.76,248.0,254.4,77.2
1158094036,-0.75,20.68,63.6,23.09,258.9,266.7,76.2
1161467488,-0.81,19.47,76.0,21.43,270.8,281.3,74.3
1164840940,-0.89,18.06,93.7,19.64,284.6,299.7,71.8
1168214392,-1.02,16.56,122.0,16.98,294.2,318.5,67.5
1171587844,-1.19,14.77,161.9,14.63,300.4,341.3,61.7
1174961296,-1.39,12.72,215.1,12.51,294.4,364.6,53.8
1178334748,-1.65,10.34,278.3,10.56,261.4,381.8,43.2
1181708200,-1.98,7.58,330.3,8.82,189.7,380.9,29.9
1185081652,-2.38,4.54,338.8,7.34,96.5,352.2,15.9
1188455104,-3.00,1.52,291.1,5.86,22.0,291.9,4.3
1191828556,-3.83,-0.70,230.0,4.60,-6.2,230.1,-1.5
1195202008,-5.11,-0.41,174.8,3.50,-2.0,174.8,-0.7
1198575460,-6.58,5.98,135.7,2.76,17.0,136.8,7.1
1201948912,-7.29,19.43,109.3,2.52,38.6,115.9,19.5
1205322364,-6.41,31.09,94.1,2.83,60.3,111.8,32.6
1208695816,-5.05,34.50,87.9,3.54,81.1,119.6,42.7
1212069268,-3.96,32.98,88.4,4.46,101.9,134.9,49.0
1215442720,-3.24,29.45,95.7,5.42,123.1,155.9,52.2
1218816172,-2.70,26.11,104.8,6.48,145.9,179.6,54.3
1222189624,-2.37,22.54,121.3,7.38,168.4,207.5,54.2
1225563076,-2.10,19.66,139.2,8.33,192.2,237.3,54.1
1228936528,-1.91,17.00,162.9,9.15,215.4,270.0,52.9
1232309980,-1.77,14.79,190.2,9.83,236.1,303.2,51.2
1235683432,-1.70,12.87,222.0,10.26,251.3,335.3,48.5
1239056884,-1.68,10.83,266.1,10.39,257.4,370.2,44.0
1242430336,-1.66,9.18,309.0,10.49,256.1,401.3,39.7
1245803788,-1.66,7.53,357.0,10.50,243.3,432.0,34.3
1249177240,-1.71,5.92,399.5,10.18,207.8,450.3,27.5
1252550692,-1.77,4.31,432.9,9.83,158.1,460.9,20.1
1255924144,-1.84,2.63,453.4,9.50,97.9,463.9,12.2
1259297596,-1.94,1.19,445.8,8.99,41.2,447.7,5.3
1262671048,-2.02,-0.45,430.4,8.62,-14.5,430.6,-1.9
1266044500,-2.14,-2.10,398.3,8.14,-58.6,402.6,-8.4
1269417952,-2.27,-3.83,361.7,7.71,-91.6,373.1,-14.2
1272791404,-2.30,-5.42,337.4,7.61,-119.2,357.9,-19.5
1276164856,-2.42,-6.86,305.3,7.23,-129.4,331.6,-23.0
1279538308,-2.51,-8.58,275.0,6.96,-139.8,308.5,-26.9
1282911760,-2.59,-10.22,249.7,6.77,-146.6,289.5,-30.4
1286285212,-2.66,-11.12,235.5,6.58,-146.1,277.2,-31.8
1289658664,-2.75,-12.63,215.2,6.36,-145.9,260.0,-34.1
1293032116,-2.83,-14.27,196.5,6.20,-146.2,244.9,-36.6
1296405568,-2.92,-15.27,185.4,6.00,-142.4,233.8,-37.5
1299779020,-2.96,-16.26,176.1,5.93,-142.0,226.2,-38.9
1303152472,-3.05,-17.38,166.0,5.76,-138.4,216.2,-39.8
1306525924,-3.19,-17.82,161.6,5.51,-131.8,208.6,-39.2
1309899376,-3.30,-18.45,156.4,5.33,-127.2,201.6,-39.1
1313272828,-3.40,-19.17,150.9,5.18,-123.6,195.1,-39.3
1316646280,-3.50,-19.53,148.0,5.03,-119.6,190.3,-38.9
1320019732,-3.64,-19.86,145.2,4.84,-114.3,184.8,-38.2
1323393184,-3.81,-20.28,141.7,4.63,-108.4,178.4,-37.4
1326766636,-3.84,-20.43,140.7,4.59,-107.5,177.1,-37.4
1330140088,-4.04,-21.25,135.3,4.37,-101.7,169.2,-36.9
1333513540,-4.15,-21.53,133.3,4.26,-98.6,165.8,-36.5
1336886992,-4.28,-21.92,130.8,4.14,-95.3,161.8,-36.1
1340260444,-4.37,-22.02,129.7,4.06,-92.7,159.4,-35.5
1343633896,-4.46,-22.17,128.5,3.98,-90.5,157.2,-35.2
1347007348,-4.61,-22.21,127.3,3.86,-86.6,153.9,-34.2
1350380800,-4.62,-23.26,123.2,3.85,-87.4,151.1,-35.3
1353754252,-4.72,-23.38,122.2,3.77,-85.1,148.9,-34.8
1357127704,-4.79,-24.23,118.8,3.72,-84.2,145.6,-35.3
1360501156,-4.81,-24.60,117.4,3.71,-84.0,144.4,-35.6
1363874608,-4.79,-25.36,114.9,3.72,-84.8,142.8,-36.4
1367248060,-4.74,-26.81,110.2,3.76,-86.8,140.3,-38.2
1370621512,-4.74,-27.34,108.4,3.76,-86.9,139.0,-38.7
1373994964,-4.76,-29.03,103.0,3.74,-86.9,134.7,-40.2
1377368416,-4.66,-29.45,101.7,3.82,-88.9,135.1,-41.2
1380741868,-4.60,-31.07,96.6,3.87,-90.0,132.0,-43.0
1384115320,-4.46,-32.09,93.3,3.98,-92.5,131.3,-44.8
1387488772,-4.34,-33.86,87.7,4.08,-93.8,128.4,-46.9
1390862224,-4.25,-35.55,82.5,4.17,-94.2,125.2,-48.8
1394235676,-4.09,-36.38,79.4,4.32,-96.3,124.8,-50.5
1397609128,-3.95,-38.32,73.4,4.47,-96.6,121.4,-52.8
